买朱尼坎比力蜜膏 治疗 蛔虫
买朱尼坎比力蜜膏 治疗 绦虫
买朱尼坎比力蜜膏 用法用量 内服，每日1次，1～5岁2～3g,5～10岁3～4g,10岁以上者5～8g
达尔亲 异名 撒里哈
达尔亲 异名 赛力合
达尔亲 异名 达尔斯尼
达尔亲 异名 达日其尼
达尔亲 学名 肉桂
达尔亲 来源 肉桂
达尔亲 来源 大叶清化桂
达尔亲 主产地 福建
达尔亲 主产地 台湾
达尔亲 主产地 广东
达尔亲 主产地 广西
达尔亲 主产地 云南
达尔亲 成份 挥发油
达尔亲 成份 桂皮醛
达尔亲 成份 原矢车菊素
达尔亲 成份 锡兰肉桂素
达尔亲 成份 锡兰肉桂醇
达尔亲 成份 脱水锡兰肉桂素
达尔亲 性味 二级干热
达尔亲 功能主治 生干生热
达尔亲 功能主治 去寒温中
达尔亲 功能主治 燥湿开胃
达尔亲 功能主治 除胀止泻
达尔亲 功能主治 温补肝脏
达尔亲 功能主治 增强消化
达尔亲 功能主治 补心除悸
达尔亲 功能主治 温肾壮阳
达尔亲 治疗 胃寒偏盛
达尔亲 治疗 湿重纳差
达尔亲 治疗 腹胀
达尔亲 治疗 腹泻
达尔亲 治疗 肝脏虚弱
达尔亲 治疗 消化不良
达尔亲 治疗 心虚心悸
达尔亲 治疗 肾寒阳痿
达尔亲 用法用量 内服：成人3～6
达尔亲 用法用量 外用：适量
达尔亲 入药形式 汤剂
达尔亲 入药形式 消食膏
达尔亲 入药形式 蜜膏
达尔亲 入药形式 汤剂
达尔亲 入药形式 敷剂
达尔亲 入药形式 软膏
达尔亲 入药形式 粉剂
达尔亲 矫正药 西黄芪胶
达尔亲 矫正药 欧细辛
达尔亲 不良反应 对膀胱有害
达尔亲 代用药 紫杉
达尔亲 代用药 桂皮
达尔亲 代用药 官桂
达尔亲 代用药 桂枝
达尔亲 代用药 荜澄茄
达尔亲 代用药 圆柏实
达尔亲 制剂 朱瓦日西达尔其尼消食膏
达尔亲 制剂 苏福非达瓦依达尔其尼散
朱瓦日西达尔其尼消食膏 入药形式 消食膏
朱瓦日西达尔其尼消食膏 性味 性干热
朱瓦日西达尔其尼消食膏 规格 肉桂20g
朱瓦日西达尔其尼消食膏 规格 薄荷25g
朱瓦日西达尔其尼消食膏 规格 丁香、黑胡椒、荜菱、毛甘松、欧细辛各15g
朱瓦日西达尔其尼消食膏 规格 干姜、洋茴香、桂皮、大麦、小茴香、乳香各10g
朱瓦日西达尔其尼消食膏 规格 小豆蔻、桂花各6g
朱瓦日西达尔其尼消食膏 规格 蜂蜜1.5ml
朱瓦日西达尔其尼消食膏 功能主治 温胃燥湿
朱瓦日西达尔其尼消食膏 功能主治 改善消化
朱瓦日西达尔其尼消食膏 功能主治 通肠散气
朱瓦日西达尔其尼消食膏 功能主治 补肝
朱瓦日西达尔其尼消食膏 功能主治 补肾
朱瓦日西达尔其尼消食膏 治疗 肾虚
朱瓦日西达尔其尼消食膏 治疗 肝虚
朱瓦日西达尔其尼消食膏 治疗 气阻腹胀
朱瓦日西达尔其尼消食膏 治疗 胃寒纳差
朱瓦日西达尔其尼消食膏 治疗 消化不良
朱瓦日西达尔其尼消食膏 用法用量 内服，每日3次，每次成人饭后服用6g,儿童服用1.5g
苏福非达瓦依达尔其尼散 规格 肉桂30g
苏福非达瓦依达尔其尼散 规格 牛乳300ml
苏福非达瓦依达尔其尼散 功能主治 除寒健身
苏福非达瓦依达尔其尼散 功能主治 温肾壮阳
苏福非达瓦依达尔其尼散 治疗 寒盛体虚
苏福非达瓦依达尔其尼散 治疗 腰冷阳痿
苏福非达瓦依达尔其尼散 用法用量 内服，每日3次，每次10g,用100ml牛乳冲服
朱由孜 异名 节维子白瓦
朱由孜 异名 节维子伯亚
朱由孜 学名 肉豆蔻
朱由孜 来源 肉豆蔻
朱由孜 主产地 马鲁古群岛
朱由孜 主产地 台湾
朱由孜 主产地 广东
朱由孜 主产地 云南
朱由孜 成份 桧烯
朱由孜 成份 脂肪油
朱由孜 成份 挥发油
朱由孜 成份 肉豆蔻醚
朱由孜 性味 三级干热
朱由孜 功能主治 生干生热
朱由孜 功能主治 健胃开胃
朱由孜 功能主治 增强消化
朱由孜 功能主治 祛寒止痛
朱由孜 功能主治 填精壮阳
朱由孜 功能主治 强筋健肌
朱由孜 功能主治 收敛消炎
朱由孜 功能主治 利尿止泻
朱由孜 治疗 尿少腹泻
朱由孜 治疗 疮疡
朱由孜 治疗 精少阳痿
朱由孜 治疗 胃寒纳差
朱由孜 治疗 消化不良
朱由孜 治疗 寒性头痛
朱由孜 治疗 黏液质性瘫痪
朱由孜 治疗 麻痹面瘫
朱由孜 治疗 关节炎
朱由孜 用法用量 内服：1～6g
朱由孜 用法用量 外用：适量
朱由孜 入药形式 蜜膏
朱由孜 入药形式 汤剂
朱由孜 入药形式 糖浆
朱由孜 入药形式 消食膏
朱由孜 入药形式 小丸
朱由孜 入药形式 散剂
朱由孜 入药形式 油剂
朱由孜 入药形式 敷剂
朱由孜 不良反应 对热性气质者有害
朱由孜 不良反应 造成声音失真或声音嘶哑
朱由孜 不良反应 导致弱智
朱由孜 不良反应 对肺脏和肝脏有害
朱由孜 矫正药 芫荽
朱由孜 矫正药 天山堇菜
朱由孜 矫正药 蜂蜜
朱由孜 代用药 肉豆蔻衣
朱由孜 代用药 毛甘松
朱由孜 制剂 买朱尼朱由孜蜜膏
朱由孜 制剂 热维改尼朱由孜油
买朱尼朱由孜蜜膏 规格 肉豆蔻10g
买朱尼朱由孜蜜膏 规格 阿育魏实、藏红花各15g
买朱尼朱由孜蜜膏 规格 小豆蔻、肉豆蔻衣各10g
买朱尼朱由孜蜜膏 规格 大麻叶油15ml
买朱尼朱由孜蜜膏 规格 蜂蜜200ml
买朱尼朱由孜蜜膏 性味 性干热
买朱尼朱由孜蜜膏 入药形式 蜜膏
买朱尼朱由孜蜜膏 功能主治 健胃开胃
买朱尼朱由孜蜜膏 功能主治 祛寒止痛
买朱尼朱由孜蜜膏 功能主治 填精壮阳
买朱尼朱由孜蜜膏 治疗 胃虚纳差
买朱尼朱由孜蜜膏 治疗 寒性头痛
买朱尼朱由孜蜜膏 治疗 精少阳痿
买朱尼朱由孜蜜膏 用法用量 内服，每日2次，成人每次1.5～3g,7岁以上的青少年每次1g
热维改尼朱由孜油 规格 豆蔻
热维改尼朱由孜油 功能主治 燥湿温经
热维改尼朱由孜油 功能主治 强筋健肌
热维改尼朱由孜油 功能主治 收敛消炎
热维改尼朱由孜油 治疗 鼻部疮疡
热维改尼朱由孜油 治疗 湿寒偏盛
热维改尼朱由孜油 治疗 瘫痪
热维改尼朱由孜油 治疗 面瘫
热维改尼朱由孜油 治疗 各种漏症
热维改尼朱由孜油 治疗 眼角疮疡
头西干扎地克 学名 肉苁蓉
头西干扎地克 来源 肉苁蓉
头西干扎地克 主产地 内蒙古
头西干扎地克 主产地 陕西
头西干扎地克 主产地 宁夏
头西干扎地克 主产地 甘肃
头西干扎地克 主产地 青海
头西干扎地克 主产地 新疆
头西干扎地克 成份 肉苁蓉苷
头西干扎地克 成份 洋丁香酚苷
头西干扎地克 成份 海胆苷
头西干扎地克 成份 氨基酸
头西干扎地克 性味 二级湿三级热
头西干扎地克 性味 味甜，咸
头西干扎地克 功能主治 温补肾脏
头西干扎地克 功能主治 填补精液
头西干扎地克 功能主治 润肠通便
头西干扎地克 功能主治 健身安神
头西干扎地克 治疗 精液不足
头西干扎地克 治疗 遗精早滥
头西干扎地克 治疗 老年性便秘
头西干扎地克 治疗 筋肌虚弱
头西干扎地克 治疗 失眠
头西干扎地克 治疗 肾脏寒虚
头西干扎地克 治疗 性欲减退
头西干扎地克 治疗 宫寒不孕
头西干扎地克 用法用量 内服：煎汤，5～15g
头西干扎地克 入药形式 蜜声
头西干扎地克 入药形式 糖高
头西干扎地克 入药形式 教剂
头西干扎地克 入药形式 浸酒
头西干扎地克 制剂 买提布合头西干扎地克汤
买提布合头西干扎地克汤 规格 肉灰蓉、刺糖、枸杞子各10g
买提布合头西干扎地克汤 规格 小豆蔻、欧缬草、欧白及各5g
买提布合头西干扎地克汤 功能主治 温补肾脏
买提布合头西干扎地克汤 功能主治 填补精液
买提布合头西干扎地克汤 功能主治 健身安神
买提布合头西干扎地克汤 治疗 失眠
买提布合头西干扎地克汤 治疗 筋肌虚弱
买提布合头西干扎地克汤 治疗 肾脏寒虚
买提布合头西干扎地克汤 治疗 性欲减退
买提布合头西干扎地克汤 治疗 宫寒不孕
买提布合头西干扎地克汤 治疗 精液不足
买提布合头西干扎地克汤 用法用量 内服，每日2次
达尔亲古丽 异名 祖热吐谢节热提斯赛里合
达尔亲古丽 异名 古丽达尔其尼
达尔亲古丽 异名 达尔其尼卡坡里
达尔亲古丽 学名 肉桂子
达尔亲古丽 来源 桂树
达尔亲古丽 成份 微量丁香酸
达尔亲古丽 成份 挥发油
达尔亲古丽 成份 桂皮醛
达尔亲古丽 成份 乙酸桂皮酯
达尔亲古丽 性味 干热
达尔亲古丽 性味 气芳香
达尔亲古丽 性味 味微辛甘
达尔亲古丽 功能主治 生干生热
达尔亲古丽 功能主治 祛寒补心
达尔亲古丽 功能主治 芳香开窍
达尔亲古丽 功能主治 温中开胃
达尔亲古丽 功能主治 增强消化
达尔亲古丽 治疗 寒性心虚
达尔亲古丽 治疗 心悸
达尔亲古丽 治疗 心慌
达尔亲古丽 治疗 胃纳不佳
达尔亲古丽 治疗 消化不良
达尔亲古丽 用法用量 内服：1～3g
达尔亲古丽 用法用量 外用：适量
达尔亲古丽 入药形式 油剂
达尔亲古丽 入药形式 心舒膏
达尔亲古丽 入药形式 消食膏
达尔亲古丽 入药形式 蜜膏
达尔亲古丽 入药形式 汤剂
达尔亲古丽 入药形式 散剂
达尔亲古丽 入药形式 敷剂
达尔亲古丽 不良反应 对膀胱有害
达尔亲古丽 矫正药 西黄芪胶
达尔亲古丽 矫正药 欧细辛
达尔亲古丽 代用药 肉桂
达尔亲古丽 制剂 朱瓦日西古丽达尔其尼消食膏
朱瓦日西古丽达尔其尼消食膏 规格 肉桂子、肉桂各15g
朱瓦日西古丽达尔其尼消食膏 规格 荜菱、沉香各15g
朱瓦日西古丽达尔其尼消食膏 规格 藏红花6g
朱瓦日西古丽达尔其尼消食膏 规格 麝香3g
朱瓦日西古丽达尔其尼消食膏 规格 方糖265g
朱瓦日西古丽达尔其尼消食膏 规格 蜂蜜1000ml
朱瓦日西古丽达尔其尼消食膏 入药形式 消食膏
朱瓦日西古丽达尔其尼消食膏 功能主治 燥湿补胃
朱瓦日西古丽达尔其尼消食膏 功能主治 散气益肝
朱瓦日西古丽达尔其尼消食膏 功能主治 去寒止泻
朱瓦日西古丽达尔其尼消食膏 功能主治 降逆止呃
朱瓦日西古丽达尔其尼消食膏 治疗 胃肝寒虚
朱瓦日西古丽达尔其尼消食膏 治疗 寒性腹泻
朱瓦日西古丽达尔其尼消食膏 治疗 恶心呕吐
朱瓦日西古丽达尔其尼消食膏 用法用量 内服，每日2次，每次1～3g,用开水送下
白斯巴色 异名 白孜巴孜
白斯巴色 异名 召台日
白斯巴色 学名 肉豆蔻衣
白斯巴色 来源 肉豆蔻
白斯巴色 成份 挥发油
白斯巴色 成份 肉豆蔻衣酸
白斯巴色 性味 二级干热
白斯巴色 性味 味甘、辛
白斯巴色 功能主治 燥湿祛寒
白斯巴色 功能主治 补脑
白斯巴色 功能主治 补心
白斯巴色 功能主治 补肝
白斯巴色 功能主治 增强消化
白斯巴色 功能主治 祛寒止泻
白斯巴色 功能主治 燥湿愈伤
白斯巴色 功能主治 增强摄固力
白斯巴色 功能主治 热身填精
白斯巴色 治疗 湿寒性脑虚
白斯巴色 治疗 心虚
白斯巴色 治疗 肝虚
白斯巴色 治疗 湿性肺病
白斯巴色 治疗 消化不良
白斯巴色 治疗 胃病
白斯巴色 治疗 慢性腹泻
白斯巴色 治疗 肠胃溃疡
白斯巴色 治疗 寒性尿滴
白斯巴色 治疗 精液减少
白斯巴色 用法用量 内服：6～9g
白斯巴色 用法用量 外用：适量
白斯巴色 入药形式 蜜膏
白斯巴色 入药形式 糖膏
白斯巴色 入药形式 消食膏
白斯巴色 入药形式 油剂
白斯巴色 入药形式 敷剂
白斯巴色 入药形式 阴道栓
白斯巴 矫正药 阿拉伯胶
白斯巴 矫正药 艾热克古拉比蒸露
白斯巴色 代用药 肉豆蔻
白斯巴色 制剂 朱瓦日西白斯巴色消食膏
朱瓦日西白斯巴色消食膏 入药形式 消食膏
朱瓦日西白斯巴色消食膏 规格 蜂蜜
朱瓦日西白斯巴色消食膏 规格 砂糖600g
朱瓦日西白斯巴色消食膏 规格 丁香50g
朱瓦日西白斯巴色消食膏 规格 黑胡椒60g
朱瓦日西白斯巴色消食膏 规格 小豆蔻150g
朱瓦日西白斯巴色消食膏 规格 草豆蔻、桂花、欧细辛各30g
朱瓦日西白斯巴色消食膏 规格 荜菱、干姜各30g
朱瓦日西白斯巴色消食膏 规格 肉豆蔻衣、肉桂各30g
白斯巴色 功能主治 温胃开胃
白斯巴色 功能主治 散气消痔
白斯巴色 治疗 胃寒纳差
白斯巴色 治疗 气结痔疮
白斯巴色 用法用量 内服，每日3次，每次6～9g,用开水送服
赛热斯 异名 苏里塔奴里艾西加尔
赛热斯 异名 代热合提再开尔亚
赛热斯 学名 合欢皮
赛热斯 来源 合欢
赛热斯 主产地 东北
赛热斯 主产地 华东
赛热斯 主产地 中南
赛热斯 主产地 西南
赛热斯 成份 木脂体糖苷
赛热斯 性味 二级干寒
赛热斯 功能主治 生干生寒
赛热斯 功能主治 清热消炎
赛热斯 功能主治 健龈固齿
赛热斯 功能主治 除脓愈疮
赛热斯 功能主治 燥湿健肌
赛热斯 功能主治 祛风止痒
赛热斯 功能主治 通阻止痛
赛热斯 治疗 热性炎肿
赛热斯 治疗 牙龈红肿
赛热斯 治疗 化脓性疮疡
赛热斯 治疗 瘫痪
赛热斯 治疗 面瘫
赛热斯 治疗 湿疹
赛热斯 治疗 皮肤瘙痒
赛热斯 治疗 关节疼痛
赛热斯 用法用量 内服：5～7g
赛热斯 用法用量 外用：适量
赛热斯 入药形式 汤剂
赛热斯 入药形式 蒸露剂
赛热斯 入药形式 糖浆剂
赛热斯 入药形式 散剂
赛热斯 入药形式 漱口剂
赛热斯 入药形式 敷剂
赛热斯 入药形式 撒粉
赛热斯 矫正药 热维改尼再尔德
赛热斯 不良反应 对干性气质者有害
赛热斯 制剂 再如日赛热斯撒粉
再如日赛热斯撒粉 入药形式 粉剂
再如日赛热斯撒粉 规格 合欢皮
再如日赛热斯撒粉 功能主治 清热消炎
再如日赛热斯撒粉 功能主治 除脓愈创
再如日赛热斯撒粉 功能主治 燥湿愈伤
再如日赛热斯撒粉 功能主治 祛风止痒
再如日赛热斯撒粉 治疗 皮肤瘙痒
再如日赛热斯撒粉 治疗 湿疹
再如日赛热斯撒粉 治疗 热性炎肿
再如日赛热斯撒粉 治疗 皮肤疾病
再如日赛热斯撒粉 治疗 化脓性疮疡
再如日赛热斯撒粉 用法用量 外用，每日2次，每次根据病情取适量撒于患处
代如乃吉 异名 都龙知
代如乃吉 异名 都卢拿只
代如乃吉 异名 代如乃吉艾克热比
代如乃吉 异名 多如乃
代如乃吉 学名 多榔菊
代如乃吉 主产地 伊朗
代如乃吉 主产地 印度
代如乃吉 性味 三级干热
代如乃吉 性味 味辛
代如乃吉 功能主治 生干生热
代如乃吉 功能主治 温补心脏
代如乃吉 功能主治 安神除烦
代如乃吉 功能主治 燥湿强筋
代如乃吉 功能主治 养肌
代如乃吉 功能主治 解毒除疫
代如乃吉 功能主治 保胎
代如乃吉 治疗 寒性心虚
代如乃吉 治疗 心悸
代如乃吉 治疗 心慌
代如乃吉 治疗 湿性筋肌虚弱
代如乃吉 治疗 瘫痪
代如乃吉 治疗 面瘫
